filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,tolfun_eff,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0013.npz,random_IR_0013.npz,219.9135909080505,3.407027907087468e-05,20,11243,232,53,SOT_lin,5.10450384183514e-08,0.0001605858706170693,1.576125881415535e-06,8.34781093008985e-07,0.04641063720454829,True,53.42282365244581,13.96183939473537,18.71665537071091,148481566805.1065,13921.21111683373,0.003837512641974529,1.9286488341148,999.8965792330918,0.9658461371089018,0.6926749696584489,155119813820.0954,4196.081602258703,0.0020615579637577,2.743144217199068,523.252820986165,0.965355136812345,0.6660987867011486
random_IR_0014.npz,random_IR_0014.npz,60.44304203987122,5.972859185021662e-08,1,2490,83,30,SOT_lin,4.736065761790087e-08,0.0001190456096082926,1.17784402264931e-06,6.187908945435083e-07,6.007347334136846e-05,True,13.98942069266165,2.5030154656889,59.58771302590004,114457201985.1916,9265.641872005957,0.00150981668468404,3.035493377844531,833.5975856329103,0.7973750235151711,0.5198490215226209,95028278387.08888,7870.83454740738,0.0015271914496175,3.035490101894677,716.3300408465243,0.7973913380569407,0.5198526976318718
random_IR_0015.npz,random_IR_0015.npz,317.8842458724976,5.106909884489141e-05,20,7267,169,38,SOT_lin,4.630983241327158e-08,0.0002318913902854547,2.248838096717165e-06,1.205594418355815e-06,0.07816818624306582,True,16.08610962799953,35.51827539365696,37.25043209620354,183154037819.0685,4913.278526850672,0.0032740072723519,3.402241420230987,599.2145343898826,0.9426129884278673,0.9463246398679597,179484685384.757,7506.149896012699,0.0010187819047701,3.503926084730353,677.8197586308621,0.9814723871075448,0.6318890403247794
random_IR_0016.npz,random_IR_0016.npz,155.5394601821899,1.841615642206307e-07,3,11077,253,55,SOT_lin,7.401186508104729e-08,0.0001299737341469154,1.308059226758473e-06,6.754785558655385e-07,0.004379267065500848,True,39.12315479982755,32.39292268593024,25.56019981000966,146277509160.8871,8501.212625536684,0.004602067554728134,2.77080603644314,999.9956538815305,0.728821193802804,0.924656508717848,212770598762.0987,6623.934693643624,0.0033681677250873,2.770856269811727,572.2561832718154,0.7290914355226374,0.9247402495108528
random_IR_0017.npz,random_IR_0017.npz,310.6236848831177,1.61864420533675e-07,12,8924,248,33,SOT_lin,6.737385405131135e-08,0.0001932360464707017,1.90247624390949e-06,1.004477097606582e-06,0.0002427894259745771,True,25.60281859347776,8.701923368403509,37.56918530975636,134223696216.5535,9650.407636033135,0.002653029753673905,3.12846964878577,961.8770361904416,0.7948510955544676,0.9419981873736243,201808789158.0077,9884.307927923312,0.0021897478034205,3.128489898420763,813.7996817242802,0.7948237075915707,0.9420503273088778
random_IR_0018.npz,random_IR_0018.npz,70.97256255149841,1.095613342272372e-07,1,5192,88,59,SOT_lin,6.520270545706808e-08,0.0001278956478927284,1.279591934736146e-06,6.647183149738111e-07,0.04980054824004659,True,22.90145104131187,10.97302657817408,6.329275309457931,158007313701.1082,8756.046894420675,0.002615501186489145,3.108262999029984,144.9495886265348,0.7178208773389672,0.8071490848572518,165530500482.1345,20404.37233279661,0.0039010171192785,3.108341611225521,501.329368682883,0.717688973793508,0.8071326749226829
random_IR_0019.npz,random_IR_0019.npz,26.42217350006104,9.587142812961247e-08,1,4070,74,55,SOT_lin,5.919673995435915e-08,0.0001606195728527382,1.584520313025806e-06,8.34913955786476e-07,0.0002246770846367619,True,13.58514641816634,8.867956505259759,37.93338197816907,99848364181.09076,5695.053935810957,0.002385428930311239,1.155636076048967,515.3305483096593,0.720006430211986,0.5763536809436746,161556360636.8228,7883.459015556348,0.0022062992666981,1.155660275097067,660.1769357573102,0.7200966634634254,0.5763822914690007
random_IR_0020.npz,random_IR_0020.npz,57.37256669998169,8.946325635861285e-08,4,5604,126,42,SOT_lin,6.221867465683317e-08,0.0001137029030360281,1.141805176089861e-06,5.909315586791308e-07,6.82746506658839e-05,True,41.28451848249713,12.06941529759051,13.64587556556237,117696848191.0346,11389.38242181769,0.003624825030320506,1.96503384295815,563.3634019963155,0.8294691165186171,0.72139300636268,166939725438.1414,13227.31467837208,0.003279859642805,1.965018745272489,590.8768525205608,0.8295306023008275,0.7213950333626472
random_IR_0021.npz,random_IR_0021.npz,64.41455173492432,1.406099556788831e-07,1,3192,56,57,SOT_lin,7.222638487291988e-08,0.0001678819244261831,1.666418516265367e-06,8.726104298148129e-07,0.0004677727932112717,True,52.91895345770763,5.377992597499881,9.191897703841972,171591811650.4937,19951.80126332281,0.002652339643889096,3.700131760563976,486.425606777623,0.855058205440779,0.5591136563634949,190347680324.0511,19198.15907429464,0.0024702474801915,3.699985127968082,435.8705666163742,0.8549054059347795,0.5591111747830275
random_IR_0022.npz,random_IR_0022.npz,20.01211500167847,1.091651000706406e-07,1,2496,78,32,SOT_lin,4.411090159806008e-08,0.0001238379190908745,1.220152079396186e-06,6.437278025842374e-07,0.0005047341606737656,True,14.50133492918383,50.4238391621353,49.40124652249211,156229107086.812,3868.98009439424,0.003748102749402819,3.766402726727065,716.3840217418359,0.5894832181237877,0.8116078938356912,199823286777.3368,5239.628127570282,0.0038569651981964,3.766499579859553,998.8470180978009,0.5896215379914237,0.8116241864990836
random_IR_0023.npz,random_IR_0023.npz,203.2103595733643,1.428020368621219e-05,20,11772,228,60,SOT_lin,4.349186966123852e-08,0.0001375430292682722,1.349737474948043e-06,7.14997594472777e-07,0.0191769439090635,True,23.03806466477016,16.01470158849093,21.80966242921969,185313412777.1047,8172.893173185954,0.002818838344829297,1.438805322347495,502.4524133611713,0.5213865882874814,0.8678335010589402,129299044475.5779,13129.09388595436,0.0043920329172889,1.45907795026338,807.3208855354235,0.5438918277730177,0.8517400988408361
random_IR_0024.npz,random_IR_0024.npz,115.3706078529358,3.057091930713796e-07,8,9345,201,53,SOT_lin,6.219699599796513e-08,0.0001570311724208295,1.553402262533865e-06,8.162386722091241e-07,0.0005568244925224761,True,74.7626195760056,12.80083479032727,10.79251215023117,174900142396.788,18934.59946739883,0.00394846586032782,2.415321157616354,806.8764801571515,0.5158949663777417,0.6864000916914484,197937911386.0695,20769.80429405425,0.0038882223978813,2.4152737797664,866.3836621053699,0.5157399012506509,0.6863892515943983
random_IR_0025.npz,random_IR_0025.npz,677.3121795654297,2.832687277987134e-05,20,6641,137,41,SOT_lin,3.740050047440491e-08,0.0001859067415352911,1.803159240305163e-06,9.665205733810466e-07,0.001950387024648344,True,3.80772352102048,7.324985513417871,123.5004871695155,169406283239.5214,3100.513869008154,0.001228094335936179,3.397039097153387,470.2557098528524,0.5110862382613576,0.8893498532306563,97599468309.14922,3451.554180777968,0.0016865187090457,3.216972631029768,521.0413958380673,0.5190756792857009,0.8989118746451361
random_IR_0026.npz,random_IR_0026.npz,439.4040513038635,1.180501953967905e-07,13,11404,252,48,SOT_lin,7.776503707646043e-08,0.0001158474551630206,1.17757709327293e-06,6.020023886549097e-07,7.725912085740484e-05,True,39.55688106961291,2.311190286213479,24.88337281167007,90887201030.83871,17619.20040724098,0.002245100807943373,1.749319320775791,984.3086189220724,0.5906987777727803,0.8145049361773196,71871356218.2901,15672.99075616242,0.0023814067227876,1.749381595375102,928.0820126526562,0.5907001366839773,0.8145244167348842
random_IR_0027.npz,random_IR_0027.npz,250.6569349765778,2.015889890571998e-07,7,6852,129,58,SOT_lin,4.753088234110692e-08,0.0001674176019150764,1.637546557152092e-06,8.703243693702233e-07,0.0005480822050856101,True,21.32072628038225,3.608957579876475,34.25135315778332,131787462584.1484,11384.51661450504,0.001872782745401544,2.774030501379241,730.2637254098042,0.7992343635321093,0.8676834211956347,148951818862.8186,13972.55997215884,0.001951571285498,2.773962906952086,934.2146557848146,0.7990558884137398,0.8677597944632172
random_IR_0028.npz,random_IR_0028.npz,41.53920483589172,1.417256498825736e-07,2,6208,143,41,SOT_lin,5.094092259128047e-08,0.0001450135750928894,1.428085947209112e-06,7.5380569768555e-07,0.036790345768044,True,64.10785556597453,21.31101186511874,13.85956737314268,212035136678.7779,15375.33476077355,0.00416952583884744,2.004662422635725,888.507143364324,0.8723327281915747,0.7503293145857031,211488975667.5418,5930.42851055032,0.0025928842488643,2.004640486890846,209.8516505376324,0.8723798895741509,0.7503248162226079
random_IR_0029.npz,random_IR_0029.npz,82.57728958129883,8.649194427334805e-08,3,5561,144,47,SOT_lin,7.009631275423089e-08,0.0001318646536674351,1.322144607623699e-06,6.853316982443402e-07,0.01250318624504705,True,49.78723912453876,3.915927638071611,2.709910366053505,105573348307.5127,18110.66515083354,0.002749056354909599,1.759498830820912,134.9189554007722,0.8511748053738782,0.6950976367600298,114704769945.0977,10597.03256049267,0.0020174259270815,1.759502421122638,58.03858003227238,0.8512083095195752,0.6950984012533157
random_IR_0030.npz,random_IR_0030.npz,123.2920854091644,1.710089065909415e-07,2,6603,153,41,SOT_lin,4.807589348843067e-08,0.0001994055492104962,1.941971890000005e-06,1.036658861248441e-06,0.005361611183775983,True,35.30642081313925,0.9627836476767778,4.055837268181993,80177245430.46057,20974.53928001219,0.001683298991305363,1.620794916198664,143.1970973400466,0.7729784645549238,0.9493790752074828,136415617217.0749,15202.58414177307,0.0010987149135653,1.620850664922941,67.25895896693396,0.7729238134432739,0.9493689335897676
random_IR_0031.npz,random_IR_0031.npz,82.55166149139404,1.235928266396513e-07,1,3072,96,32,SOT_lin,4.819246512965947e-08,0.0001392120175296441,1.370248803242546e-06,7.236518903354749e-07,0.0003481700890790249,True,18.52425036985857,2.9474049193386,48.12473896279288,103907668369.5769,10245.00526288076,0.001808125022343795,3.972058755239844,891.4747135308631,0.8816532269124624,0.6668243084453274,70159602918.25648,7380.460682658432,0.0018675879375938,3.971982947450442,663.0815723180698,0.8816055403797093,0.6668084039030092
random_IR_0032.npz,random_IR_0032.npz,437.024653673172,1.349257416904948e-07,20,19798,390,54,SOT_lin,5.128789126729316e-08,0.0001213314099004492,1.203449050354521e-06,6.306566344477459e-07,0.001332267222983838,True,57.07359053205062,14.05767025701635,17.52068342065834,209557980231.1306,16281.81840166208,0.003505357271778958,2.212039642288624,999.9683113923418,0.6440125876456644,0.9010079774543088,200515550283.4515,14254.8586595136,0.0033532684542144,2.212045293098504,831.0501447516381,0.6440355970596615,0.9010429486171564
random_IR_0033.npz,random_IR_0033.npz,11.44817781448364,1.002272682626426e-07,1,3420,95,36,SOT_lin,5.749717146841249e-08,0.0001688497577561066,1.661023647022475e-06,8.777197550401183e-07,0.008728345399962614,True,7.447993248203925,67.28338124149323,21.96715487799569,203297613893.4278,2460.651823522342,0.003026837513948792,1.638358263069815,163.6112212135618,0.8682062836444923,0.6344340462958398,211947700344.8055,6481.544329734899,0.0048111666278877,1.638344238487262,687.4914015050514,0.8681193453173773,0.6344314048715627
random_IR_0034.npz,random_IR_0034.npz,27.180340051651,1.283201100932274e-07,1,4200,75,56,SOT_lin,4.484829574380456e-08,0.0001424019574187696,1.39724083241255e-06,7.402569674397341e-07,0.07673901005110266,True,89.83168704369781,17.49699177205509,1.434384143554915,170563060619.061,19122.41448168603,0.004697716762165764,1.718596141911855,128.8531474842677,0.6933539342786355,0.7370799023905001,131976876718.9804,6330.437418292857,0.0030728028557226,1.718604734365698,25.67246142735103,0.6933432903637705,0.7371519579387572
random_IR_0035.npz,random_IR_0035.npz,165.0958721637726,1.440581769429627e-07,12,10140,228,46,SOT_lin,4.400827080530689e-08,0.0001328611833741888,1.30577143428745e-06,6.906493105375944e-07,8.492002421557682e-05,True,17.86997588427098,31.3732466747685,55.74194248003894,69602074287.69743,3978.500127353913,0.00449163637356881,1.905142987482138,996.1071678607158,0.5744980319492285,0.8612751001790657,146159003394.5795,4639.598892086222,0.0033471373858326,1.905123248254723,863.8569673671722,0.5747133721091251,0.861261243784371
random_IR_0036.npz,random_IR_0036.npz,161.8794050216675,3.407869371585548e-05,20,6456,160,30,SOT_lin,4.411072040966246e-08,0.0001623031712369993,1.585571795317264e-06,8.437471146862663e-07,0.03715026196449948,True,27.56735517476813,25.95439243823722,12.57726464972722,215042544591.6753,8241.072499054673,0.003345117419841939,2.245538265233005,346.7219217260859,0.9022118180822649,0.9123013814732392,141672610939.29,5153.137875655491,0.003261685247434,2.248573138141152,183.2880034157165,0.6842502415464783,0.9708116531738784
random_IR_0037.npz,random_IR_0037.npz,204.4615013599396,3.28273672494106e-05,20,5133,87,59,SOT_lin,7.419245662276808e-08,0.0001705502363620326,1.693714873724161e-06,8.86475428308131e-07,0.01031746533096819,True,19.66282872377152,53.68550854199714,50.80242394129041,197765886541.7448,5021.243235974267,0.003915928346768559,3.317490404908282,998.9193607100231,0.9114805138074641,0.9457572567039415,151485447898.1282,3998.341786309949,0.0039946544794021,3.319443236040199,903.720702548536,0.7963932737883268,0.9813488254881422
random_IR_0038.npz,random_IR_0038.npz,58.13462018966675,1.560671876177366e-07,3,9276,191,54,SOT_lin,5.554772997129476e-08,0.0001284020981984213,1.27483995942157e-06,6.6740206243594e-07,0.02479833607510142,True,45.3854966560986,26.17490544613056,18.50871486892666,124418763414.5999,9547.598343098973,0.004753603474417558,1.947261276830272,840.0272167923531,0.8382818097049168,0.8946780722281058,209217985469.2052,2738.877036319715,0.0019633151196617,1.947227827698392,100.3029393260752,0.8382591078295459,0.8947249268913375
random_IR_0039.npz,random_IR_0039.npz,28.903653383255,3.963389190175803e-07,1,4484,76,59,SOT_lin,5.287950699539579e-08,0.0001634200307307765,1.604867443621316e-06,8.495091863636617e-07,0.06237182567507544,True,102.1248657512697,18.64259007606025,1.064156793786718,172222218640.0968,20459.63122291624,0.004991530132609751,1.917016607639024,108.6768697037702,0.9394545453253523,0.6757130074475579,216556756380.9004,11559.79880357091,0.0033456406647453,1.917017306686452,63.96462656831992,0.9394875702051296,0.6756978864000543
random_IR_0040.npz,random_IR_0040.npz,1688.108910799026,3.306812868686393e-05,20,14508,285,54,SOT_lin,5.372305622586282e-08,0.0003152640420012176,3.048221086203284e-06,1.639093658513957e-06,0.06930534146183646,True,25.60290528833607,0.7604300594392676,22.15768200383718,81610549611.77135,18423.45174474495,0.001389691011383845,3.033006480268676,567.3010337533119,0.5563319698721524,0.8604590318748226,189277995864.9159,20127.90084848217,0.0019268065058848,3.888553448170346,949.3193292274572,0.8189194890647277,0.938401103646224
random_IR_0041.npz,random_IR_0041.npz,221.8313915729523,3.433627853155485e-07,15,17723,354,55,SOT_lin,4.928295282979889e-08,0.0002890029572881758,2.794342859015586e-06,1.502559106543799e-06,1.053138731727497e-05,True,10.96270324943689,77.03690359095577,52.01601900025513,153924463331.0465,2773.940924926504,0.003952031981260507,1.949826558818841,570.2361805168681,0.5823360426972692,0.9913472010072435,120126728243.6296,2678.85292586731,0.0043957742212516,1.94975882507261,617.8805131506047,0.5825890218646008,0.991096401010944
random_IR_0042.npz,random_IR_0042.npz,35.69760084152222,1.148881167978288e-07,1,2822,83,34,SOT_lin,3.996314390519728e-08,0.0001355587446596473,1.327391568304748e-06,7.046976638818591e-07,0.004667570924006252,True,10.62316032236317,7.465295221874312,22.91232607157823,164984774935.6333,6052.255823029738,0.001755239803634944,2.4872569280434,243.401313216637,0.9128283377267807,0.6030374631249427,87945741567.89664,9359.39059523681,0.0029895654619946,2.487273890415965,639.4761216735596,0.9128376892651804,0.6030254768323514
random_IR_0043.npz,random_IR_0043.npz,260.5685274600983,4.591965421241184e-07,4,11788,236,48,SOT_lin,4.268238384952383e-08,0.0005463612615130842,5.232708885577253e-06,2.84085661147202e-06,0.004806677839857968,True,52.97751728518167,3.705897184967132,2.524159125048271,77728416081.35989,17360.90568125378,0.003051541103779311,2.582888495963927,133.7236836777938,0.9806562559325949,0.9543200594628114,215856681820.5389,18639.20052752765,0.0018972681158989,2.582825049384723,97.85350604918912,0.98080898245087,0.9542121946183776
random_IR_0044.npz,random_IR_0044.npz,224.5618705749512,1.602293053792891e-07,6,9129,191,43,SOT_lin,6.287846332497793e-08,0.0002123433368979022,2.079542818453461e-06,1.103858383859801e-06,0.01566085279778235,True,55.32071092598743,4.91745031974077,3.442713146022801,172580281241.1592,21214.10551915652,0.002607732429539975,3.344842319719635,190.4533387522242,0.5752040482965948,0.5361412748430106,102531823752.1542,10086.13402257958,0.0023325806081145,3.344737264826052,81.1105789740969,0.5749189410314117,0.5361793190755444
random_IR_0045.npz,random_IR_0045.npz,890.9355621337891,2.581378248578403e-05,20,7440,124,60,SOT_lin,4.585097101994506e-08,0.0002444818674121052,2.367993127210255e-06,1.271067285493643e-06,0.03890847906779609,True,43.31043323521545,1.465735557878622,12.37118623430557,72006044599.89125,20158.05480740899,0.002148542289869007,3.12319747888166,535.8014354413078,0.5566912786826954,0.8330702991921343,79166878635.77364,5192.596933527051,0.0010457098345001,3.204223656210679,770.5830426952912,0.5539054867769166,0.8393034256034181
random_IR_0046.npz,random_IR_0046.npz,35.63415360450745,1.984651305519947e-07,1,3402,63,54,SOT_lin,5.692876570151384e-08,0.0001880190538940951,1.842568954421253e-06,9.774030506676466e-07,0.002752887693732914,True,63.24060400882475,6.125907097114627,11.19230175996101,126500689104.3775,19435.12449975412,0.003253933568041966,1.811485040212554,707.8079235489666,0.6425538221702481,0.5743392711668451,178237772194.8332,18608.36206798132,0.0026821578667203,1.81156490857325,557.3732176360037,0.6424606735669702,0.5744265716526525
random_IR_0047.npz,random_IR_0047.npz,50.24944019317627,1.017357789123707e-07,2,5803,142,34,SOT_lin,4.620251914388973e-08,0.0001328312209807336,1.307660194528992e-06,6.904820960002667e-07,0.01106124654167674,True,51.00257363564371,6.744690049669657,10.79690595016876,182939359055.0725,18441.33140007505,0.002765666563284913,1.260603473003175,550.6699907606019,0.8507922583429146,0.6489330205940856,171542044338.7951,11005.44265584902,0.0022063945379237,1.260585529221474,262.1255280581859,0.85085646836304,0.6489242348252616
random_IR_0048.npz,random_IR_0048.npz,126.9297180175781,1.306410979395878e-07,10,5556,133,35,SOT_lin,6.68496582534317e-08,0.0001404499198542908,1.400488825115786e-06,7.299919650193942e-07,2.464409508176711e-06,True,6.432227484709509,13.12020577212826,130.6193459823115,143465866972.4119,3426.042423603222,0.00187745120737432,2.201797112420921,840.1733472622045,0.8916215833149983,0.8909352746231021,173640577983.9231,3498.743836944917,0.0017246038469476,2.20178817211035,788.5476268513956,0.8915607440111406,0.8909297053058891
random_IR_0049.npz,random_IR_0049.npz,31.96623420715332,1.478598790072283e-07,1,3232,101,32,SOT_lin,4.118844287859247e-08,0.0001440992637071759,1.409740157889416e-06,7.491019913743458e-07,0.001949938845026852,True,30.08048578423652,9.061641427464943,31.15820448401262,167081603770.4528,11403.71382907045,0.002637779782543744,1.852316574983291,937.2539270436763,0.6063238230068092,0.7353865835635409,123740478280.337,7559.05176557998,0.0024952525517302,1.852325436601529,587.6037592000371,0.6065565972909635,0.7353293830404436
random_IR_0050.npz,random_IR_0050.npz,250.4382319450378,3.680293229990639e-05,20,13620,271,60,SOT_lin,8.525561412398019e-08,0.0002180761221097782,2.156168845832695e-06,1.133552505777402e-06,0.03929412158899253,True,68.15158369080584,14.93438814084848,7.529951917215198,198108845030.8613,17626.73754027822,0.003866375359312812,1.244250940737398,513.1781482738354,0.9742093826294479,0.8487093261231446,113941945230.415,12184.10079803269,0.0041991835382824,1.229375673636931,76.96567742216287,0.792996044927374,0.9801223370083784
